label,Cm_de,Cn_dr,Cxa,Cxq,Cza,Czq,Cma,Cmq,Cz_adot,Cm_adot,muc,Cxu,Czu,Cx0,Cz0,Cmu,Cyb,Cyp,Cyr,Clb,Clp,Clr,Cnb,Cnp,Cnr,Cy_dr,Cy_beta_dot,Cn_beta_dot,mub,sym_eigvals,asym_eigvals,cg_front_bar,cg_rear_bar
Stability,-5.331450494799044,-0.24594584319192056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014694189835672824,0.9618161514189959
Stability,-3.7842203392473794,-0.19909901591726845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026659464591133213,0.6617591096129101
Stability,-2.7644682043510227,-0.16724317337050504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05459835848342184,0.6460762013073714
Stability,-2.8880791204988556,-0.16724317337050512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029308687476940824,0.6018444032536717
Stability,-2.630174748928379,-0.16081074362548564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07927976867834911,0.6427788403386356
Stability,-2.6154583164704794,-0.15485479015787496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08658719303727365,0.6602068178374505
Stability,-2.6099863111717587,-0.15485479015787496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08292589508504583,0.6472084946617502
Stability,-2.626260046191637,-0.14417514945733176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05389228328798608,0.647839203455992
Stability,-2.5194373824925806,-0.1393693111420873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09090415939723107,0.6640804229500031
Stability,-2.520594351897804,-0.1393693111420873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1072045850075933,0.670209474158624
Stability,-2.359225522466352,-0.15485479015787493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07624814399162777,0.5682033108333522
Stability,-2.477791627521283,-0.16081074362548556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13527106306649125,0.6576834499610604
Stability,-2.5894285144634055,-0.16724317337050504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03084295978423381,0.5660949469346926
Stability,-2.604091053672065,-0.1608107436254856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09785495698760156,0.6586374301797279
Stability,-2.588331803040569,-0.1672431733705051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027304104528394626,0.5648930277385247
